Source Title,disruption_mean,paper_count
IEEE PULSE,0.0002593718338399189,243
IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING,4.092101532788694e-05,2674
JOURNAL OF MEDICAL DEVICES-TRANSACTIONS OF THE ASME,2.2785043915974193e-06,340
JOURNAL OF MEDICAL AND BIOLOGICAL ENGINEERING,-1.083509670749414e-05,272
EXPERT REVIEW OF MEDICAL DEVICES,-3.037499291305357e-05,478
BIOMEDICAL SIGNAL PROCESSING AND CONTROL,-0.0004118868082683577,1836
ANNALS OF BIOMEDICAL ENGINEERING,-0.0007573645095293265,1555
MEDICAL ENGINEERING & PHYSICS,-0.000774995464949399,987
NATURE BIOMEDICAL ENGINEERING,-0.0027733111365764954,353
BIOMEDICAL ENGINEERING ONLINE,-0.003955367008947147,549
